wind_speed,wind_direction,surface_moisture,ignition_type_metadata,run_id,link
3.0,280,0.1,Ignite_Strip_Southwards.dat,65bb927d-ccab-457f-b805-9e5b0769e792,https://wifire-data.sdsc.edu/data/burnpro3d/d/65/bb/run_65bb927d-ccab-457f-b805-9e5b0769e792/quicfire.zarr
3.0,280,0.1,Ignite_LongFireline_Inwards.dat,492a43b6-172c-4142-a182-c19e741596be,https://wifire-data.sdsc.edu/data/burnpro3d/d/49/2a/run_492a43b6-172c-4142-a182-c19e741596be/quicfire.zarr
3.0,280,0.1,Ignite_Strip_Northwards.dat,47492018-8b63-4de1-a4cc-f94a3d5b9117,https://wifire-data.sdsc.edu/data/burnpro3d/d/47/49/run_47492018-8b63-4de1-a4cc-f94a3d5b9117/quicfire.zarr
3.0,280,0.15,Ignite_Aerial.dat,d8668499-9906-4a4e-8707-934a109c873a,https://wifire-data.sdsc.edu/data/burnpro3d/d/d8/66/run_d8668499-9906-4a4e-8707-934a109c873a/quicfire.zarr
3.0,280,0.15,Ignite_LongFireline_Outwards.dat,1f6106dd-ca3c-405e-a43b-b4053352426d,https://wifire-data.sdsc.edu/data/burnpro3d/d/1f/61/run_1f6106dd-ca3c-405e-a43b-b4053352426d/quicfire.zarr
3.0,280,0.15,Ignite_Strip_Southwards.dat,92ffce62-376c-434e-832a-c57c86769eb3,https://wifire-data.sdsc.edu/data/burnpro3d/d/92/ff/run_92ffce62-376c-434e-832a-c57c86769eb3/quicfire.zarr
3.0,280,0.15,Ignite_LongFireline_Inwards.dat,8f411889-7a3c-4fa9-96db-b8baf5f089c4,https://wifire-data.sdsc.edu/data/burnpro3d/d/8f/41/run_8f411889-7a3c-4fa9-96db-b8baf5f089c4/quicfire.zarr
3.0,280,0.15,Ignite_Strip_Northwards.dat,92dfe8e5-3b43-43be-80ec-d68e8b3f2618,https://wifire-data.sdsc.edu/data/burnpro3d/d/92/df/run_92dfe8e5-3b43-43be-80ec-d68e8b3f2618/quicfire.zarr
3.0,290,0.05,Ignite_Aerial.dat,16027635-e13f-4b8f-bdf9-188d450cae95,https://wifire-data.sdsc.edu/data/burnpro3d/d/16/02/run_16027635-e13f-4b8f-bdf9-188d450cae95/quicfire.zarr
3.0,290,0.05,Ignite_LongFireline_Outwards.dat,6b85a52c-b652-4292-819f-bcba4d705003,https://wifire-data.sdsc.edu/data/burnpro3d/d/6b/85/run_6b85a52c-b652-4292-819f-bcba4d705003/quicfire.zarr
3.0,290,0.05,Ignite_Strip_Southwards.dat,7a93e906-5c2c-459a-b8cc-91bbfbdf6ba5,https://wifire-data.sdsc.edu/data/burnpro3d/d/7a/93/run_7a93e906-5c2c-459a-b8cc-91bbfbdf6ba5/quicfire.zarr
3.0,290,0.05,Ignite_LongFireline_Inwards.dat,523a1948-8382-496f-ad0d-39f8be76bc28,https://wifire-data.sdsc.edu/data/burnpro3d/d/52/3a/run_523a1948-8382-496f-ad0d-39f8be76bc28/quicfire.zarr
3.0,290,0.05,Ignite_Strip_Northwards.dat,3150a62f-ce69-48e1-a312-05ebcfe45929,https://wifire-data.sdsc.edu/data/burnpro3d/d/31/50/run_3150a62f-ce69-48e1-a312-05ebcfe45929/quicfire.zarr
3.0,290,0.1,Ignite_Aerial.dat,de00f9b2-1c04-4699-ad21-192278ea90cc,https://wifire-data.sdsc.edu/data/burnpro3d/d/de/00/run_de00f9b2-1c04-4699-ad21-192278ea90cc/quicfire.zarr
3.0,290,0.1,Ignite_LongFireline_Outwards.dat,5eeb0fee-b8f0-46da-b383-a45e6b05f258,https://wifire-data.sdsc.edu/data/burnpro3d/d/5e/eb/run_5eeb0fee-b8f0-46da-b383-a45e6b05f258/quicfire.zarr
3.0,290,0.1,Ignite_Strip_Southwards.dat,cddf9285-92ce-4a01-968d-bbde1300d2e6,https://wifire-data.sdsc.edu/data/burnpro3d/d/cd/df/run_cddf9285-92ce-4a01-968d-bbde1300d2e6/quicfire.zarr
3.0,290,0.1,Ignite_LongFireline_Inwards.dat,5c36fc22-b50b-439c-b9bc-ce5d9f421045,https://wifire-data.sdsc.edu/data/burnpro3d/d/5c/36/run_5c36fc22-b50b-439c-b9bc-ce5d9f421045/quicfire.zarr
3.0,290,0.1,Ignite_Strip_Northwards.dat,bb8342c5-7adf-43c3-8267-421dc145fe9f,https://wifire-data.sdsc.edu/data/burnpro3d/d/bb/83/run_bb8342c5-7adf-43c3-8267-421dc145fe9f/quicfire.zarr
3.0,290,0.15,Ignite_Aerial.dat,9aab7aab-d85e-455b-8259-8670bc59b596,https://wifire-data.sdsc.edu/data/burnpro3d/d/9a/ab/run_9aab7aab-d85e-455b-8259-8670bc59b596/quicfire.zarr
3.0,290,0.15,Ignite_LongFireline_Outwards.dat,6a611508-e3fe-4e57-b168-aedcb14ced95,https://wifire-data.sdsc.edu/data/burnpro3d/d/6a/61/run_6a611508-e3fe-4e57-b168-aedcb14ced95/quicfire.zarr
3.0,290,0.15,Ignite_Strip_Southwards.dat,f952d5b0-d6bb-4427-8574-d91ee85319d0,https://wifire-data.sdsc.edu/data/burnpro3d/d/f9/52/run_f952d5b0-d6bb-4427-8574-d91ee85319d0/quicfire.zarr
3.0,290,0.15,Ignite_LongFireline_Inwards.dat,7fc4cdc5-7736-4c27-b3e5-03fb58f35d4b,https://wifire-data.sdsc.edu/data/burnpro3d/d/7f/c4/run_7fc4cdc5-7736-4c27-b3e5-03fb58f35d4b/quicfire.zarr
3.0,290,0.15,Ignite_Strip_Northwards.dat,0c892e1e-5b07-412d-aa6f-5dfc849415b2,https://wifire-data.sdsc.edu/data/burnpro3d/d/0c/89/run_0c892e1e-5b07-412d-aa6f-5dfc849415b2/quicfire.zarr
3.0,300,0.05,Ignite_Aerial.dat,bde401c9-3dbe-4f3b-8099-9769b3d29951,https://wifire-data.sdsc.edu/data/burnpro3d/d/bd/e4/run_bde401c9-3dbe-4f3b-8099-9769b3d29951/quicfire.zarr
3.0,300,0.05,Ignite_LongFireline_Outwards.dat,f52056a6-753e-4e24-9f4f-5337d6ff534c,https://wifire-data.sdsc.edu/data/burnpro3d/d/f5/20/run_f52056a6-753e-4e24-9f4f-5337d6ff534c/quicfire.zarr
3.0,300,0.05,Ignite_Strip_Southwards.dat,6af64501-3e56-4689-b25a-6d74c21925e0,https://wifire-data.sdsc.edu/data/burnpro3d/d/6a/f6/run_6af64501-3e56-4689-b25a-6d74c21925e0/quicfire.zarr
3.0,300,0.05,Ignite_LongFireline_Inwards.dat,f51d827c-445f-4342-8501-5c7d0cb1c139,https://wifire-data.sdsc.edu/data/burnpro3d/d/f5/1d/run_f51d827c-445f-4342-8501-5c7d0cb1c139/quicfire.zarr
3.0,300,0.05,Ignite_Strip_Northwards.dat,a76b8646-fab8-4e4f-9ee2-e37aeeb883c4,https://wifire-data.sdsc.edu/data/burnpro3d/d/a7/6b/run_a76b8646-fab8-4e4f-9ee2-e37aeeb883c4/quicfire.zarr
3.0,300,0.1,Ignite_Aerial.dat,4dbca564-ef10-4aca-84d9-3523d7f2580c,https://wifire-data.sdsc.edu/data/burnpro3d/d/4d/bc/run_4dbca564-ef10-4aca-84d9-3523d7f2580c/quicfire.zarr
3.0,300,0.1,Ignite_LongFireline_Outwards.dat,c51303d8-6309-46fc-ae8d-e58ecc6a58d5,https://wifire-data.sdsc.edu/data/burnpro3d/d/c5/13/run_c51303d8-6309-46fc-ae8d-e58ecc6a58d5/quicfire.zarr
3.0,300,0.1,Ignite_Strip_Southwards.dat,0eea0f60-5fef-46bd-b1e5-d715bdf493a1,https://wifire-data.sdsc.edu/data/burnpro3d/d/0e/ea/run_0eea0f60-5fef-46bd-b1e5-d715bdf493a1/quicfire.zarr
3.0,300,0.1,Ignite_LongFireline_Inwards.dat,dc1ed996-a47d-4ecc-919e-08fd69c246c6,https://wifire-data.sdsc.edu/data/burnpro3d/d/dc/1e/run_dc1ed996-a47d-4ecc-919e-08fd69c246c6/quicfire.zarr
3.0,300,0.1,Ignite_Strip_Northwards.dat,465c1ad6-2d7e-4796-88f7-cce5c0daf4a7,https://wifire-data.sdsc.edu/data/burnpro3d/d/46/5c/run_465c1ad6-2d7e-4796-88f7-cce5c0daf4a7/quicfire.zarr
3.0,300,0.15,Ignite_Aerial.dat,a80b4c8e-31d4-4f1b-82db-1e6495314315,https://wifire-data.sdsc.edu/data/burnpro3d/d/a8/0b/run_a80b4c8e-31d4-4f1b-82db-1e6495314315/quicfire.zarr
3.0,300,0.15,Ignite_LongFireline_Outwards.dat,7d3704e0-617d-4067-bc7e-ef6a2dadc45a,https://wifire-data.sdsc.edu/data/burnpro3d/d/7d/37/run_7d3704e0-617d-4067-bc7e-ef6a2dadc45a/quicfire.zarr
3.0,300,0.15,Ignite_Strip_Southwards.dat,ce1f05a6-537c-4726-af6d-9894bf4329d9,https://wifire-data.sdsc.edu/data/burnpro3d/d/ce/1f/run_ce1f05a6-537c-4726-af6d-9894bf4329d9/quicfire.zarr
3.0,300,0.15,Ignite_LongFireline_Inwards.dat,7592b3b4-cd8c-4f90-b001-7bde9f0a6c4b,https://wifire-data.sdsc.edu/data/burnpro3d/d/75/92/run_7592b3b4-cd8c-4f90-b001-7bde9f0a6c4b/quicfire.zarr
3.0,300,0.15,Ignite_Strip_Northwards.dat,57861b24-5a93-465a-8ce1-47589613047f,https://wifire-data.sdsc.edu/data/burnpro3d/d/57/86/run_57861b24-5a93-465a-8ce1-47589613047f/quicfire.zarr
3.0,310,0.05,Ignite_Aerial.dat,ae2ae8b8-4282-4549-99c0-39a8508ad713,https://wifire-data.sdsc.edu/data/burnpro3d/d/ae/2a/run_ae2ae8b8-4282-4549-99c0-39a8508ad713/quicfire.zarr
3.0,310,0.05,Ignite_LongFireline_Outwards.dat,9057ba43-9198-4723-a64e-bfdb62860048,https://wifire-data.sdsc.edu/data/burnpro3d/d/90/57/run_9057ba43-9198-4723-a64e-bfdb62860048/quicfire.zarr
3.0,310,0.05,Ignite_Strip_Southwards.dat,e754bb5b-791b-4f3e-a514-57796b889389,https://wifire-data.sdsc.edu/data/burnpro3d/d/e7/54/run_e754bb5b-791b-4f3e-a514-57796b889389/quicfire.zarr
3.0,310,0.05,Ignite_LongFireline_Inwards.dat,7c3e2579-bfdb-463a-8eda-cc0d5b36070b,https://wifire-data.sdsc.edu/data/burnpro3d/d/7c/3e/run_7c3e2579-bfdb-463a-8eda-cc0d5b36070b/quicfire.zarr
3.0,310,0.05,Ignite_Strip_Northwards.dat,389052c4-4079-437d-a1d1-dbefbd00fd65,https://wifire-data.sdsc.edu/data/burnpro3d/d/38/90/run_389052c4-4079-437d-a1d1-dbefbd00fd65/quicfire.zarr
3.0,310,0.1,Ignite_Aerial.dat,e07ff36c-49d6-4ae5-964a-9f21c05888c9,https://wifire-data.sdsc.edu/data/burnpro3d/d/e0/7f/run_e07ff36c-49d6-4ae5-964a-9f21c05888c9/quicfire.zarr
3.0,310,0.1,Ignite_LongFireline_Outwards.dat,07d5e219-512f-4149-9d15-6c6a90e85186,https://wifire-data.sdsc.edu/data/burnpro3d/d/07/d5/run_07d5e219-512f-4149-9d15-6c6a90e85186/quicfire.zarr
3.0,310,0.1,Ignite_Strip_Southwards.dat,72782502-d90f-43ba-90d1-f3b319efb063,https://wifire-data.sdsc.edu/data/burnpro3d/d/72/78/run_72782502-d90f-43ba-90d1-f3b319efb063/quicfire.zarr
3.0,310,0.1,Ignite_LongFireline_Inwards.dat,34358ac2-9a78-4f63-99c2-4f9d3c9da438,https://wifire-data.sdsc.edu/data/burnpro3d/d/34/35/run_34358ac2-9a78-4f63-99c2-4f9d3c9da438/quicfire.zarr
3.0,310,0.1,Ignite_Strip_Northwards.dat,4664363d-2851-4a52-bef7-bda28d362e3c,https://wifire-data.sdsc.edu/data/burnpro3d/d/46/64/run_4664363d-2851-4a52-bef7-bda28d362e3c/quicfire.zarr
3.0,310,0.15,Ignite_Aerial.dat,f7094d7e-62f0-41fd-92b8-916e0e155e1c,https://wifire-data.sdsc.edu/data/burnpro3d/d/f7/09/run_f7094d7e-62f0-41fd-92b8-916e0e155e1c/quicfire.zarr
3.0,310,0.15,Ignite_LongFireline_Outwards.dat,6ec6402c-d791-49c1-8779-6540c9f3d2e5,https://wifire-data.sdsc.edu/data/burnpro3d/d/6e/c6/run_6ec6402c-d791-49c1-8779-6540c9f3d2e5/quicfire.zarr
3.0,310,0.15,Ignite_Strip_Southwards.dat,4c4773af-84e8-4f10-adf1-9a331edf751b,https://wifire-data.sdsc.edu/data/burnpro3d/d/4c/47/run_4c4773af-84e8-4f10-adf1-9a331edf751b/quicfire.zarr
3.0,310,0.15,Ignite_LongFireline_Inwards.dat,1f83a127-2594-4158-a47b-75ad8ab98d01,https://wifire-data.sdsc.edu/data/burnpro3d/d/1f/83/run_1f83a127-2594-4158-a47b-75ad8ab98d01/quicfire.zarr
3.0,310,0.15,Ignite_Strip_Northwards.dat,902c5f2a-8d2f-4cf2-8cf9-417309021602,https://wifire-data.sdsc.edu/data/burnpro3d/d/90/2c/run_902c5f2a-8d2f-4cf2-8cf9-417309021602/quicfire.zarr
3.0,320,0.05,Ignite_Aerial.dat,6652ec9e-0d96-4ed4-92c3-28bd415fd679,https://wifire-data.sdsc.edu/data/burnpro3d/d/66/52/run_6652ec9e-0d96-4ed4-92c3-28bd415fd679/quicfire.zarr
3.0,320,0.05,Ignite_LongFireline_Outwards.dat,956834f8-5384-4a83-af7e-f21391fd179c,https://wifire-data.sdsc.edu/data/burnpro3d/d/95/68/run_956834f8-5384-4a83-af7e-f21391fd179c/quicfire.zarr
3.0,320,0.05,Ignite_Strip_Southwards.dat,561e70b6-1fe4-4c65-acdf-20fff9df99c9,https://wifire-data.sdsc.edu/data/burnpro3d/d/56/1e/run_561e70b6-1fe4-4c65-acdf-20fff9df99c9/quicfire.zarr
3.0,320,0.05,Ignite_LongFireline_Inwards.dat,54233ee2-a9b4-4552-a8ae-08bcb8d54258,https://wifire-data.sdsc.edu/data/burnpro3d/d/54/23/run_54233ee2-a9b4-4552-a8ae-08bcb8d54258/quicfire.zarr
3.0,320,0.05,Ignite_Strip_Northwards.dat,2362a27b-9000-4315-bcf3-f9776c6b700b,https://wifire-data.sdsc.edu/data/burnpro3d/d/23/62/run_2362a27b-9000-4315-bcf3-f9776c6b700b/quicfire.zarr
3.0,320,0.1,Ignite_Aerial.dat,f64e4ebd-91b8-493d-a8d4-8f7744d84a67,https://wifire-data.sdsc.edu/data/burnpro3d/d/f6/4e/run_f64e4ebd-91b8-493d-a8d4-8f7744d84a67/quicfire.zarr
3.0,320,0.1,Ignite_LongFireline_Outwards.dat,e7b05f75-7fdc-4481-8e19-db1bfd50cd14,https://wifire-data.sdsc.edu/data/burnpro3d/d/e7/b0/run_e7b05f75-7fdc-4481-8e19-db1bfd50cd14/quicfire.zarr
3.0,320,0.1,Ignite_Strip_Southwards.dat,d552b721-8cdc-40d7-a3a8-525a7416cab5,https://wifire-data.sdsc.edu/data/burnpro3d/d/d5/52/run_d552b721-8cdc-40d7-a3a8-525a7416cab5/quicfire.zarr
3.0,320,0.1,Ignite_LongFireline_Inwards.dat,5092b6ac-eb55-49ce-858e-58bbe6ab1aae,https://wifire-data.sdsc.edu/data/burnpro3d/d/50/92/run_5092b6ac-eb55-49ce-858e-58bbe6ab1aae/quicfire.zarr
3.0,320,0.1,Ignite_Strip_Northwards.dat,25e0a54d-fc10-4326-9d7a-e96d6c222644,https://wifire-data.sdsc.edu/data/burnpro3d/d/25/e0/run_25e0a54d-fc10-4326-9d7a-e96d6c222644/quicfire.zarr
3.0,320,0.15,Ignite_Aerial.dat,9a57457d-5219-4af7-aee8-51f3bca26165,https://wifire-data.sdsc.edu/data/burnpro3d/d/9a/57/run_9a57457d-5219-4af7-aee8-51f3bca26165/quicfire.zarr
3.0,320,0.15,Ignite_LongFireline_Outwards.dat,dc2a6a45-72b7-4354-bf10-7d289e17ce6c,https://wifire-data.sdsc.edu/data/burnpro3d/d/dc/2a/run_dc2a6a45-72b7-4354-bf10-7d289e17ce6c/quicfire.zarr
3.0,320,0.15,Ignite_Strip_Southwards.dat,56620bb5-cfa9-4ccd-ba61-0c882576fc31,https://wifire-data.sdsc.edu/data/burnpro3d/d/56/62/run_56620bb5-cfa9-4ccd-ba61-0c882576fc31/quicfire.zarr
3.0,320,0.15,Ignite_LongFireline_Inwards.dat,5a472c4a-40d3-41ad-abe3-6cb34773ab6a,https://wifire-data.sdsc.edu/data/burnpro3d/d/5a/47/run_5a472c4a-40d3-41ad-abe3-6cb34773ab6a/quicfire.zarr
3.0,320,0.15,Ignite_Strip_Northwards.dat,09991b1c-8176-41f9-b2a0-cf65d193fe3b,https://wifire-data.sdsc.edu/data/burnpro3d/d/09/99/run_09991b1c-8176-41f9-b2a0-cf65d193fe3b/quicfire.zarr
3.0,330,0.05,Ignite_Aerial.dat,52e42b9b-b885-4cc5-b5b3-132d01e2927d,https://wifire-data.sdsc.edu/data/burnpro3d/d/52/e4/run_52e42b9b-b885-4cc5-b5b3-132d01e2927d/quicfire.zarr
3.0,330,0.05,Ignite_LongFireline_Outwards.dat,ac5454cd-a3ab-4271-b055-693408d1ab27,https://wifire-data.sdsc.edu/data/burnpro3d/d/ac/54/run_ac5454cd-a3ab-4271-b055-693408d1ab27/quicfire.zarr
3.0,330,0.05,Ignite_Strip_Southwards.dat,14d12cf6-9b7b-4845-bece-0178988737b9,https://wifire-data.sdsc.edu/data/burnpro3d/d/14/d1/run_14d12cf6-9b7b-4845-bece-0178988737b9/quicfire.zarr
3.0,330,0.05,Ignite_LongFireline_Inwards.dat,f4adb48a-3393-4392-bd01-1558095c0ef1,https://wifire-data.sdsc.edu/data/burnpro3d/d/f4/ad/run_f4adb48a-3393-4392-bd01-1558095c0ef1/quicfire.zarr
3.0,330,0.05,Ignite_Strip_Northwards.dat,ab1dc24d-ea0a-401f-a8b5-b2c629807cce,https://wifire-data.sdsc.edu/data/burnpro3d/d/ab/1d/run_ab1dc24d-ea0a-401f-a8b5-b2c629807cce/quicfire.zarr
3.0,330,0.1,Ignite_Aerial.dat,2abfc9e7-5345-4f18-a098-06f0b5fd2627,https://wifire-data.sdsc.edu/data/burnpro3d/d/2a/bf/run_2abfc9e7-5345-4f18-a098-06f0b5fd2627/quicfire.zarr
3.0,330,0.1,Ignite_LongFireline_Outwards.dat,8db02a61-d400-43c7-9d21-ff1ec6217108,https://wifire-data.sdsc.edu/data/burnpro3d/d/8d/b0/run_8db02a61-d400-43c7-9d21-ff1ec6217108/quicfire.zarr
3.0,330,0.1,Ignite_Strip_Southwards.dat,8c4b7909-7ae4-467c-8512-4f348438eb75,https://wifire-data.sdsc.edu/data/burnpro3d/d/8c/4b/run_8c4b7909-7ae4-467c-8512-4f348438eb75/quicfire.zarr
3.0,330,0.1,Ignite_LongFireline_Inwards.dat,3fb6a5be-3aac-427a-b9a5-4b42c5aa2c8e,https://wifire-data.sdsc.edu/data/burnpro3d/d/3f/b6/run_3fb6a5be-3aac-427a-b9a5-4b42c5aa2c8e/quicfire.zarr
3.0,330,0.1,Ignite_Strip_Northwards.dat,2725eeab-1470-4c09-a758-9dc377a6ec2d,https://wifire-data.sdsc.edu/data/burnpro3d/d/27/25/run_2725eeab-1470-4c09-a758-9dc377a6ec2d/quicfire.zarr
3.0,330,0.15,Ignite_Aerial.dat,680fc86f-e518-4820-928b-6729042ad294,https://wifire-data.sdsc.edu/data/burnpro3d/d/68/0f/run_680fc86f-e518-4820-928b-6729042ad294/quicfire.zarr
3.0,330,0.15,Ignite_LongFireline_Outwards.dat,33f84cef-011a-4aa0-beb1-40b174c64076,https://wifire-data.sdsc.edu/data/burnpro3d/d/33/f8/run_33f84cef-011a-4aa0-beb1-40b174c64076/quicfire.zarr
3.0,330,0.15,Ignite_Strip_Southwards.dat,14bb3f02-a79d-40f2-bdce-6e4dcf5b4607,https://wifire-data.sdsc.edu/data/burnpro3d/d/14/bb/run_14bb3f02-a79d-40f2-bdce-6e4dcf5b4607/quicfire.zarr
3.0,330,0.15,Ignite_LongFireline_Inwards.dat,310f6c64-4d9b-415a-800f-3e7b796d54ee,https://wifire-data.sdsc.edu/data/burnpro3d/d/31/0f/run_310f6c64-4d9b-415a-800f-3e7b796d54ee/quicfire.zarr
3.0,330,0.15,Ignite_Strip_Northwards.dat,9043d896-dad0-48b2-a007-21bfe1af138e,https://wifire-data.sdsc.edu/data/burnpro3d/d/90/43/run_9043d896-dad0-48b2-a007-21bfe1af138e/quicfire.zarr
5.0,230,0.05,Ignite_Aerial.dat,8adf111c-1480-49da-8510-89f7f446d997,https://wifire-data.sdsc.edu/data/burnpro3d/d/8a/df/run_8adf111c-1480-49da-8510-89f7f446d997/quicfire.zarr
5.0,230,0.05,Ignite_LongFireline_Outwards.dat,d84930d3-fd43-4d9e-88b5-a8e2351f4b03,https://wifire-data.sdsc.edu/data/burnpro3d/d/d8/49/run_d84930d3-fd43-4d9e-88b5-a8e2351f4b03/quicfire.zarr
5.0,230,0.05,Ignite_Strip_Southwards.dat,45b4be32-c83a-44f9-8101-30ff13c498d5,https://wifire-data.sdsc.edu/data/burnpro3d/d/45/b4/run_45b4be32-c83a-44f9-8101-30ff13c498d5/quicfire.zarr
5.0,230,0.05,Ignite_LongFireline_Inwards.dat,0c8a8837-023e-4af2-bed9-b7dcdae50d70,https://wifire-data.sdsc.edu/data/burnpro3d/d/0c/8a/run_0c8a8837-023e-4af2-bed9-b7dcdae50d70/quicfire.zarr
5.0,230,0.05,Ignite_Strip_Northwards.dat,a1916aa4-cf13-41a5-ace6-b852dc984110,https://wifire-data.sdsc.edu/data/burnpro3d/d/a1/91/run_a1916aa4-cf13-41a5-ace6-b852dc984110/quicfire.zarr
5.0,230,0.1,Ignite_Aerial.dat,31313ff3-e8b5-4e2e-9933-755a76dec462,https://wifire-data.sdsc.edu/data/burnpro3d/d/31/31/run_31313ff3-e8b5-4e2e-9933-755a76dec462/quicfire.zarr
5.0,230,0.1,Ignite_LongFireline_Outwards.dat,c6d861b0-1695-4a3d-a988-5908ae57b38b,https://wifire-data.sdsc.edu/data/burnpro3d/d/c6/d8/run_c6d861b0-1695-4a3d-a988-5908ae57b38b/quicfire.zarr
5.0,230,0.1,Ignite_Strip_Southwards.dat,1456833e-4804-4247-8ddc-c170beb50eac,https://wifire-data.sdsc.edu/data/burnpro3d/d/14/56/run_1456833e-4804-4247-8ddc-c170beb50eac/quicfire.zarr
5.0,230,0.1,Ignite_LongFireline_Inwards.dat,9d683682-771a-481f-b564-6215f3021846,https://wifire-data.sdsc.edu/data/burnpro3d/d/9d/68/run_9d683682-771a-481f-b564-6215f3021846/quicfire.zarr
5.0,230,0.1,Ignite_Strip_Northwards.dat,56c5a579-a57b-44e4-bf6f-9a9d5d540608,https://wifire-data.sdsc.edu/data/burnpro3d/d/56/c5/run_56c5a579-a57b-44e4-bf6f-9a9d5d540608/quicfire.zarr
5.0,230,0.15,Ignite_Aerial.dat,c669959e-b20f-4506-9384-391aae532d99,https://wifire-data.sdsc.edu/data/burnpro3d/d/c6/69/run_c669959e-b20f-4506-9384-391aae532d99/quicfire.zarr
5.0,230,0.15,Ignite_LongFireline_Outwards.dat,7e61aa83-8235-44f1-bbec-26b88c321791,https://wifire-data.sdsc.edu/data/burnpro3d/d/7e/61/run_7e61aa83-8235-44f1-bbec-26b88c321791/quicfire.zarr
5.0,230,0.15,Ignite_Strip_Southwards.dat,091c9e0c-1947-4af0-b71e-c2ae6d87e901,https://wifire-data.sdsc.edu/data/burnpro3d/d/09/1c/run_091c9e0c-1947-4af0-b71e-c2ae6d87e901/quicfire.zarr
5.0,230,0.15,Ignite_LongFireline_Inwards.dat,3b39824b-513e-4ff1-83dd-2f57e8f1d82a,https://wifire-data.sdsc.edu/data/burnpro3d/d/3b/39/run_3b39824b-513e-4ff1-83dd-2f57e8f1d82a/quicfire.zarr
5.0,230,0.15,Ignite_Strip_Northwards.dat,8c2e825b-db65-40c2-824a-da1d2f95309e,https://wifire-data.sdsc.edu/data/burnpro3d/d/8c/2e/run_8c2e825b-db65-40c2-824a-da1d2f95309e/quicfire.zarr
5.0,240,0.05,Ignite_Aerial.dat,29e9fa1b-f0e3-44d1-8fdf-9539ffdc1e4d,https://wifire-data.sdsc.edu/data/burnpro3d/d/29/e9/run_29e9fa1b-f0e3-44d1-8fdf-9539ffdc1e4d/quicfire.zarr
5.0,240,0.05,Ignite_LongFireline_Outwards.dat,c7ab16e1-0c1b-4382-9c2a-db3318d18b9f,https://wifire-data.sdsc.edu/data/burnpro3d/d/c7/ab/run_c7ab16e1-0c1b-4382-9c2a-db3318d18b9f/quicfire.zarr
5.0,240,0.05,Ignite_Strip_Southwards.dat,9c4a8038-18cb-457b-9e38-8c95b40a8f25,https://wifire-data.sdsc.edu/data/burnpro3d/d/9c/4a/run_9c4a8038-18cb-457b-9e38-8c95b40a8f25/quicfire.zarr
5.0,240,0.05,Ignite_LongFireline_Inwards.dat,e5e28e1f-2daf-447e-8a54-7b84e693d7c4,https://wifire-data.sdsc.edu/data/burnpro3d/d/e5/e2/run_e5e28e1f-2daf-447e-8a54-7b84e693d7c4/quicfire.zarr
5.0,240,0.05,Ignite_Strip_Northwards.dat,a0cb7633-fbde-4b00-8668-cd7041767a1c,https://wifire-data.sdsc.edu/data/burnpro3d/d/a0/cb/run_a0cb7633-fbde-4b00-8668-cd7041767a1c/quicfire.zarr
5.0,240,0.1,Ignite_Aerial.dat,41f8ec9c-17dc-44a2-9221-21140635c93c,https://wifire-data.sdsc.edu/data/burnpro3d/d/41/f8/run_41f8ec9c-17dc-44a2-9221-21140635c93c/quicfire.zarr
5.0,240,0.1,Ignite_LongFireline_Outwards.dat,25b44dd1-2ec6-46e1-ae8a-eae6d26a01f6,https://wifire-data.sdsc.edu/data/burnpro3d/d/25/b4/run_25b44dd1-2ec6-46e1-ae8a-eae6d26a01f6/quicfire.zarr
5.0,240,0.1,Ignite_Strip_Southwards.dat,7f6370f2-f1e8-4262-934b-d289de09301f,https://wifire-data.sdsc.edu/data/burnpro3d/d/7f/63/run_7f6370f2-f1e8-4262-934b-d289de09301f/quicfire.zarr
5.0,240,0.1,Ignite_LongFireline_Inwards.dat,9d368ca0-154f-4465-b99b-79522025115a,https://wifire-data.sdsc.edu/data/burnpro3d/d/9d/36/run_9d368ca0-154f-4465-b99b-79522025115a/quicfire.zarr
5.0,240,0.1,Ignite_Strip_Northwards.dat,37a13499-a0d5-4165-b5ba-31545ecff28f,https://wifire-data.sdsc.edu/data/burnpro3d/d/37/a1/run_37a13499-a0d5-4165-b5ba-31545ecff28f/quicfire.zarr
5.0,240,0.15,Ignite_Aerial.dat,9f2ab3b2-6448-47f9-a51b-0c82b917dce5,https://wifire-data.sdsc.edu/data/burnpro3d/d/9f/2a/run_9f2ab3b2-6448-47f9-a51b-0c82b917dce5/quicfire.zarr
5.0,240,0.15,Ignite_LongFireline_Outwards.dat,60e02e31-b3f1-4a14-a614-2ab0d6b7a24c,https://wifire-data.sdsc.edu/data/burnpro3d/d/60/e0/run_60e02e31-b3f1-4a14-a614-2ab0d6b7a24c/quicfire.zarr
5.0,240,0.15,Ignite_Strip_Southwards.dat,72dde5c5-e91b-41da-9aad-ab6123b0ddf6,https://wifire-data.sdsc.edu/data/burnpro3d/d/72/dd/run_72dde5c5-e91b-41da-9aad-ab6123b0ddf6/quicfire.zarr
5.0,240,0.15,Ignite_LongFireline_Inwards.dat,648d6f7e-0250-42c8-be1e-e6f98d094213,https://wifire-data.sdsc.edu/data/burnpro3d/d/64/8d/run_648d6f7e-0250-42c8-be1e-e6f98d094213/quicfire.zarr
